7;0;0;0;0;2;17;1;1;2;0;0;2;0;1;0;0;1
2;1;0;3;2;1;24;3;1;2;1;0;1;0;1;40;0;2
2;0;0;0;1;0;17;3;1;2;0;0;0;3;4;40;0;2
2;1;0;0;0;1;17;3;0;2;0;0;1;3;2;41;0;2
10;0;0;1;1;2;17;2;0;2;1;0;1;1;4;41;0;2
3;0;0;2;1;2;19;3;1;2;1;0;0;2;4;41;0;2
3;1;0;3;1;1;20;3;1;2;0;1;4;1;2;41;0;1
5;1;0;3;1;1;20;3;0;2;0;0;1;1;2;41;0;2
3;1;0;0;0;1;16;3;1;2;0;0;1;3;4;41;0;2
5;0;0;2;1;2;19;4;1;2;1;0;0;3;4;41;2;2
3;0;0;0;1;4;15;3;1;2;0;0;0;3;2;41;1;2
10;0;0;3;2;0;19;2;1;2;1;0;2;0;1;41;0;2
2;0;0;3;1;0;20;3;0;2;0;0;1;0;1;41;0;2
3;0;0;3;1;0;23;3;1;2;0;0;0;1;3;41;0;0
10;0;0;0;0;1;17;2;1;2;0;0;3;3;4;41;0;2
7;0;0;1;1;0;18;2;1;2;0;0;0;0;1;41;2;1
2;1;0;3;1;0;21;4;1;2;0;0;0;3;2;41;0;2
2;1;0;1;1;0;18;3;0;2;0;0;0;3;4;41;0;2
10;1;0;0;1;2;16;3;0;2;1;0;0;1;2;42;0;2
3;0;0;3;1;1;19;4;0;2;0;0;1;3;2;42;0;1
5;0;0;0;0;1;19;3;0;2;0;0;0;2;4;42;0;0
10;2;0;0;1;1;17;3;0;2;0;0;1;1;3;42;0;2
5;1;0;0;1;2;16;3;1;2;0;0;1;3;4;42;0;0
9;1;0;3;1;1;23;2;0;2;1;0;2;0;1;42;0;1
10;0;0;1;0;1;20;3;0;2;0;0;3;0;1;42;2;1
11;1;0;3;1;1;17;2;1;2;0;0;1;2;3;42;0;1
11;1;0;3;1;1;17;2;1;2;0;0;1;2;3;42;0;1
10;1;0;1;1;1;18;3;1;2;1;0;1;3;4;42;0;1
6;1;0;3;1;1;17;3;0;2;0;0;0;2;1;42;0;1
5;0;0;0;0;1;17;3;0;2;0;1;0;0;1;42;0;2
7;0;0;1;0;0;17;3;0;2;0;0;0;1;4;42;1;1
5;0;0;0;0;1;17;3;0;2;0;1;0;0;1;42;0;2
5;2;0;3;0;1;23;3;0;2;1;0;0;1;4;42;0;0
9;1;0;0;0;1;17;4;0;2;0;0;0;1;1;42;0;2
3;1;0;0;1;1;17;2;0;2;0;0;0;2;4;42;0;1
4;1;0;2;0;1;20;3;0;2;1;1;0;1;4;42;0;1
3;0;0;0;1;1;17;2;0;2;0;0;0;1;2;42;0;1
4;1;0;3;1;2;20;4;1;2;1;0;0;2;4;42;0;1
3;1;0;0;2;2;17;4;0;2;0;0;1;3;4;42;0;2
10;1;0;0;1;1;17;2;0;2;0;0;0;2;4;42;2;2
4;0;0;0;1;1;17;2;0;2;0;0;0;1;3;42;0;1
4;0;0;0;2;1;17;3;0;2;0;0;0;1;3;42;2;2
6;1;0;0;1;2;17;3;0;2;0;0;0;1;3;42;1;1
9;0;0;3;0;1;17;3;0;2;0;0;0;1;2;42;0;1
11;1;0;0;0;1;17;4;0;2;0;0;0;3;4;42;2;1
8;0;0;0;0;1;18;2;0;2;0;0;2;0;1;42;0;1
2;0;0;0;0;1;17;3;0;2;0;0;0;1;4;42;0;1
6;1;0;1;1;1;18;3;0;2;0;0;0;3;4;42;0;1
2;1;0;3;1;1;20;3;0;2;1;0;0;3;4;42;0;1
6;2;0;0;1;1;18;2;1;2;0;0;2;1;2;42;0;1
7;1;0;2;1;1;16;3;0;2;0;0;0;1;2;42;0;1
2;0;0;1;0;1;17;1;0;2;0;0;0;1;4;42;2;1
5;1;0;2;0;2;18;2;0;2;0;0;0;0;2;42;0;0
5;1;0;1;1;1;17;3;1;2;0;0;0;0;3;42;0;1
6;1;0;1;0;1;17;3;0;2;1;0;0;1;4;42;1;1
6;0;0;0;1;1;16;3;0;2;0;0;0;1;4;42;0;1
6;1;1;0;1;1;18;3;0;2;0;0;0;3;3;42;0;2
11;0;0;1;1;1;17;3;0;2;0;0;0;1;4;42;0;1
4;1;0;2;1;1;20;4;0;2;0;0;0;3;4;42;0;1
7;1;0;0;1;2;17;3;0;2;0;0;0;1;3;42;0;1
7;1;0;0;1;1;16;3;0;2;0;0;0;2;4;42;0;1
4;1;0;2;0;1;20;3;0;2;1;1;0;1;4;42;0;1
9;0;0;1;2;0;18;2;0;2;0;0;0;1;4;42;2;1
2;1;0;3;1;1;22;2;0;2;1;0;1;0;1;42;2;2
2;1;0;1;1;2;16;3;0;2;0;0;0;3;4;42;1;2
3;0;0;0;0;1;17;1;0;2;0;0;1;1;2;42;0;2
5;1;0;1;1;0;17;3;0;2;0;0;2;0;1;42;2;1
2;1;0;1;0;0;16;4;0;2;0;0;0;2;3;42;0;1
3;1;0;3;1;1;20;3;0;2;1;0;0;0;1;43;0;1
11;1;0;0;1;2;17;3;0;2;0;0;0;3;4;43;0;1
2;1;0;1;1;0;19;1;1;2;1;0;1;1;3;43;1;0
5;0;0;3;0;1;22;1;0;2;1;0;0;2;3;43;2;1
10;0;0;0;1;1;16;2;0;2;0;0;0;2;2;43;2;0
5;0;0;0;1;2;18;3;0;2;0;0;0;1;4;43;0;1
6;1;0;0;0;1;17;3;1;2;0;0;0;2;4;44;2;1
11;0;0;0;1;1;16;2;0;2;0;0;0;1;4;44;0;2
5;0;0;3;0;2;24;2;1;2;1;0;4;0;1;44;3;1
5;1;0;0;1;2;18;4;0;2;0;0;0;2;2;44;0;1
5;0;0;1;1;2;18;3;1;2;1;0;1;0;1;44;0;1
2;0;0;3;0;1;26;2;0;2;0;0;0;0;3;44;0;0
2;0;0;1;0;1;19;3;1;2;1;0;0;1;3;44;2;1
5;1;0;2;1;2;17;4;0;2;0;0;0;3;4;44;0;2
8;0;0;0;1;1;17;2;1;2;0;0;1;1;3;44;2;1
5;1;0;0;1;0;18;4;0;2;0;0;3;1;4;44;0;2
5;1;0;0;1;0;18;4;0;2;0;0;3;1;4;44;0;2
4;0;1;0;0;0;16;1;0;2;0;0;1;0;1;44;2;1
11;0;0;1;0;1;19;4;0;2;1;0;1;3;1;44;0;1
4;1;0;3;0;2;23;3;0;2;1;0;0;3;3;44;0;1
3;0;0;3;0;1;19;2;1;2;0;0;0;1;3;44;0;1
3;0;0;1;1;2;17;2;0;2;1;0;0;1;3;44;0;2
3;0;0;3;0;2;23;2;0;2;0;0;0;0;3;44;0;1
8;1;0;1;1;1;18;4;0;2;1;0;1;2;2;44;2;2
9;1;0;0;1;1;16;3;1;2;0;0;4;0;1;44;0;2
8;0;0;0;1;1;16;2;1;2;0;0;1;1;3;44;2;1
3;1;0;0;1;1;18;4;0;2;1;0;0;2;3;44;0;1
6;1;0;0;1;2;17;3;0;2;0;0;1;0;2;44;0;2
11;1;0;0;0;3;18;3;1;2;0;0;4;3;4;44;0;1
3;1;0;0;0;2;17;4;0;2;0;0;0;3;2;44;0;2
2;1;0;0;1;1;17;3;1;2;0;0;0;2;3;44;0;1
9;1;0;0;1;1;18;3;1;2;0;0;1;3;2;44;0;2
9;1;0;0;0;1;17;3;0;2;0;0;0;3;4;44;2;1
10;0;0;0;1;1;17;2;0;2;0;0;0;1;4;44;0;1
7;2;0;3;1;2;20;2;1;2;1;0;2;0;1;44;0;2
8;2;0;0;1;1;18;2;0;2;1;0;1;1;2;44;0;1
5;0;0;0;1;2;17;3;1;2;0;0;2;0;4;44;0;2
7;1;0;3;0;1;17;3;1;2;0;0;1;3;3;44;1;1
11;1;0;0;1;2;17;5;0;2;0;0;3;3;4;44;0;2
2;0;0;3;1;1;21;2;1;2;1;0;1;1;2;44;0;1
2;0;0;3;2;1;24;3;1;2;1;0;0;2;4;44;0;1
7;0;0;0;1;1;17;2;1;2;0;0;1;2;4;44;2;1
7;1;0;3;0;1;35;2;0;2;0;1;3;1;3;44;0;1
11;0;0;2;1;2;17;2;0;2;1;0;1;2;3;44;0;1
10;1;0;1;1;1;19;4;0;2;1;0;0;3;4;44;0;2
4;1;0;0;0;1;17;3;0;2;1;0;0;3;4;44;0;1
4;0;0;0;1;1;17;2;0;2;0;0;0;1;4;44;0;1
5;0;0;0;1;3;21;1;1;2;1;0;2;0;1;44;0;1
2;0;0;0;1;1;17;2;0;2;0;0;0;0;4;44;0;1
11;0;1;0;2;0;16;0;0;1;0;0;1;2;3;44;2;0
5;1;0;0;0;1;16;3;0;2;0;0;1;1;3;44;0;1
5;1;0;0;1;2;21;2;1;2;1;0;2;0;1;44;0;2
2;0;0;0;1;1;17;2;1;2;0;0;0;0;2;44;0;2
2;1;0;3;0;3;19;4;1;2;1;0;0;1;2;44;0;1
11;1;0;0;1;2;17;2;1;2;0;0;3;2;3;44;0;2
3;1;0;0;0;2;17;4;0;2;0;0;0;3;3;44;0;2
7;1;0;0;0;0;17;2;0;2;0;0;2;1;2;44;0;1
2;2;0;0;1;1;19;2;1;2;0;0;2;1;1;44;0;2
9;0;0;0;1;2;16;3;1;2;0;0;2;0;1;44;0;2
9;0;0;3;0;1;20;3;0;2;1;0;3;1;3;44;0;2
3;0;0;0;1;1;17;1;0;2;0;0;0;1;3;44;0;1
7;0;0;0;0;0;16;3;1;2;0;0;2;0;1;44;0;1
9;0;0;0;1;1;18;2;1;2;1;0;1;0;3;44;0;2
6;0;0;0;1;1;16;2;1;2;0;0;0;1;4;44;0;1
11;0;0;0;0;3;16;4;0;2;0;0;1;3;3;44;0;1
9;0;0;0;0;0;18;3;0;2;1;0;0;2;4;44;1;1
11;0;0;2;0;1;17;2;1;2;0;0;2;0;3;44;3;2
3;1;0;0;1;3;17;4;1;2;0;0;1;3;3;44;0;2
2;0;0;0;1;1;40;2;1;2;0;1;1;2;3;44;0;1
5;0;0;1;1;1;18;2;1;2;0;0;1;2;4;44;0;1
10;1;0;0;1;1;17;3;0;2;0;0;0;3;4;44;0;1
10;0;0;2;0;0;23;2;0;1;0;1;1;0;4;44;0;1
11;2;0;0;1;3;17;3;1;2;0;0;3;2;4;44;0;2
5;1;0;0;0;2;18;3;0;2;1;0;0;2;4;44;0;2
6;1;0;1;1;2;18;3;0;2;0;0;1;2;4;44;0;2
11;0;0;0;1;1;18;3;1;2;0;0;2;1;3;44;0;0
8;2;0;1;0;2;18;3;0;2;1;0;3;0;1;44;2;1
2;2;0;3;1;1;26;3;1;2;1;0;0;1;2;44;0;1
10;0;0;0;0;2;17;2;0;2;1;0;3;0;2;44;0;1
7;0;0;2;1;2;17;2;0;2;0;0;3;1;4;44;0;1
10;1;0;0;1;2;16;3;0;2;1;0;0;1;4;44;0;1
11;1;0;0;1;3;17;3;1;2;0;0;3;0;1;44;0;1
10;0;1;2;0;0;20;3;0;1;1;0;1;1;1;44;0;1
8;0;1;1;1;1;16;2;0;2;1;0;3;2;4;44;2;1
2;0;2;1;0;1;18;3;0;2;0;0;0;0;2;44;0;1
9;0;1;0;1;0;16;2;0;2;0;0;3;2;3;44;0;2
6;0;1;0;0;0;26;2;0;1;1;1;4;0;1;44;3;1
11;0;1;0;2;0;29;1;0;0;0;0;1;0;1;44;2;1
10;0;1;0;0;0;16;0;0;1;0;0;1;1;3;44;2;0
5;0;1;0;2;0;17;3;0;2;0;0;0;1;4;44;3;1
10;0;1;0;2;1;15;2;0;2;0;0;0;1;4;44;2;1
4;1;1;3;0;0;21;3;1;2;1;0;1;0;1;44;0;1
9;1;3;0;0;3;17;4;1;2;0;0;1;3;4;44;0;2
6;1;1;3;2;1;18;2;0;1;1;0;0;1;2;44;2;2
5;0;2;3;0;1;21;2;0;2;1;0;0;0;1;44;0;1
6;0;1;1;2;0;19;1;0;0;0;0;1;0;3;44;2;0
10;0;2;1;0;0;19;1;0;2;0;0;0;1;3;44;2;1
9;0;2;0;1;1;17;3;0;1;0;0;0;0;4;44;0;1
8;1;0;1;1;1;19;2;0;2;0;0;2;0;1;44;0;2
2;0;2;0;2;0;17;0;1;1;0;0;0;0;4;44;0;0
4;1;2;0;0;0;23;1;1;2;0;0;0;2;3;44;3;2
8;1;3;0;1;2;18;4;0;2;0;0;1;3;4;44;0;2
3;0;2;0;0;0;17;2;0;2;0;0;0;1;2;44;1;1
7;0;0;0;1;1;18;2;0;2;1;0;2;1;3;45;0;1
11;2;0;0;1;2;17;2;1;2;0;0;0;0;2;45;0;0
11;1;0;0;1;4;21;3;1;2;1;0;3;2;3;45;0;2
7;0;0;3;2;1;17;1;0;2;0;1;0;1;4;45;0;0
9;1;0;1;1;2;18;3;0;2;1;0;0;2;3;45;0;0
3;1;0;0;1;2;17;2;0;2;0;0;0;3;4;45;0;1
2;2;0;2;1;1;19;1;0;2;1;0;0;1;3;45;0;0
5;0;0;1;1;1;19;2;0;2;0;0;0;1;4;45;0;2
7;0;0;0;0;1;17;2;0;2;0;0;0;2;4;45;0;0
4;0;0;1;0;1;17;3;1;2;1;0;0;2;4;46;0;2
5;0;0;2;0;0;18;4;0;2;0;0;0;3;2;46;0;2
7;0;0;3;1;1;22;2;0;2;1;0;3;1;2;46;0;2
2;0;0;0;0;1;18;3;1;2;0;0;0;3;4;46;0;2
5;0;0;1;1;1;20;2;1;2;0;0;1;0;3;46;2;1
6;0;0;0;0;1;18;3;1;2;0;0;0;0;2;46;0;1
8;0;0;0;1;2;17;2;1;2;0;0;1;1;4;46;2;1
2;1;0;1;1;1;16;4;0;2;0;0;0;3;3;46;0;2
2;0;0;0;1;2;16;3;0;2;0;0;0;3;4;46;0;2
5;1;0;0;0;1;17;4;0;2;1;0;3;0;1;46;0;2
10;1;0;0;0;1;17;2;1;2;0;1;3;1;3;46;0;2
5;1;0;0;1;1;18;3;0;2;0;0;0;0;1;46;0;1
3;1;0;0;1;1;17;4;1;2;0;0;0;2;4;46;0;2
9;1;0;0;1;1;21;4;0;2;1;0;0;3;2;46;0;2
9;1;0;1;0;1;18;3;0;2;1;0;1;1;2;46;0;1
5;0;0;0;1;1;16;2;1;2;0;0;2;1;2;46;0;1
7;1;0;0;0;1;17;3;1;2;1;0;3;0;1;46;2;1
2;1;0;1;0;1;18;4;0;2;1;0;0;1;2;46;0;2
3;1;0;1;0;1;17;4;1;2;0;0;0;3;4;46;0;2
6;0;0;3;0;2;19;2;1;2;0;0;2;0;1;46;0;2
3;1;0;0;1;1;17;3;1;2;0;0;0;2;3;46;0;2
10;0;0;3;0;1;21;2;1;2;1;0;2;1;1;46;0;2
10;0;0;1;1;1;17;3;0;2;1;0;1;0;2;46;0;1
11;0;0;1;0;0;18;2;0;2;0;1;2;1;4;46;0;0
3;1;0;0;1;1;17;4;1;2;0;0;0;2;4;46;0;2
3;0;0;3;1;2;24;1;1;2;1;1;4;0;2;46;0;2
8;1;0;1;1;1;18;3;1;2;1;0;3;0;1;46;0;2
6;0;0;3;1;2;21;3;1;2;1;0;2;1;4;46;0;2
7;1;0;0;1;1;19;2;0;2;0;0;0;1;3;46;0;1
11;0;0;3;1;2;17;2;0;2;0;0;3;1;4;46;2;1
7;1;0;0;1;1;17;3;1;2;0;0;0;1;4;46;0;1
10;0;0;0;1;2;16;2;0;2;0;0;2;3;3;46;0;1
5;1;0;0;1;0;17;3;1;2;0;0;0;3;3;46;0;2
9;1;0;0;1;2;17;3;1;2;0;0;0;3;4;46;0;2
10;0;0;1;0;2;18;1;1;2;1;0;1;0;1;46;0;2
11;2;0;2;1;1;19;2;0;2;1;0;0;0;1;46;0;2
8;2;0;1;1;1;18;2;1;2;1;0;3;0;1;46;0;2
6;1;0;2;1;1;18;3;0;2;0;0;0;2;1;46;0;1
5;1;0;0;0;0;17;3;0;2;0;0;0;1;3;46;0;2
8;1;0;0;0;1;16;3;1;2;0;0;3;2;4;46;2;2
7;0;0;3;0;1;20;2;0;2;1;1;3;1;3;46;0;2
4;2;0;3;0;1;20;1;1;2;0;0;2;0;1;46;0;2
7;2;1;1;1;1;20;2;1;1;1;0;0;2;3;46;0;1
4;0;2;3;2;0;26;2;0;2;0;0;0;0;1;46;0;1
2;0;1;0;2;0;17;1;1;1;0;0;0;0;2;46;3;0
5;1;3;0;1;2;19;4;0;2;0;0;1;3;3;46;0;2
3;0;1;3;2;3;26;2;1;1;0;0;0;0;1;46;2;1
2;0;1;0;2;0;18;1;0;0;0;0;0;0;3;46;2;0
11;1;3;3;1;2;17;4;1;2;0;0;4;1;1;46;0;1
6;1;2;1;1;1;19;3;0;2;1;0;0;2;3;46;0;2
5;0;1;0;0;1;17;2;1;2;0;0;1;2;3;46;2;1
11;0;1;0;1;1;18;2;0;1;0;0;2;0;1;46;2;1
7;1;0;0;1;2;17;4;0;2;0;0;1;3;2;47;0;2
7;1;0;3;1;1;17;2;0;2;0;0;0;2;4;47;0;2
5;1;0;0;0;2;17;3;0;0;0;0;1;3;4;47;0;1
2;0;0;0;1;1;17;2;1;2;0;0;2;0;1;47;0;0
5;0;0;0;1;1;17;1;0;2;0;0;0;1;3;47;0;2
5;1;0;3;1;2;23;4;0;2;1;0;1;2;3;47;0;2
7;1;0;0;1;2;17;4;0;2;0;0;1;3;4;47;0;2
5;2;0;3;2;2;18;3;1;2;1;0;0;1;4;47;0;2
11;0;0;1;0;1;18;2;0;2;0;1;1;1;2;47;0;1
7;0;0;3;1;1;20;2;0;2;0;0;0;0;2;47;0;1
7;0;0;3;1;1;20;2;0;2;0;0;0;0;2;47;0;1
5;1;0;0;0;1;17;3;0;2;0;0;0;3;4;47;0;2
3;1;0;0;1;1;21;3;0;2;0;0;0;1;3;47;0;1
5;0;0;1;2;1;19;2;1;2;0;0;0;0;1;47;2;1
5;1;0;1;0;1;18;3;1;2;0;0;3;1;1;47;0;2
5;1;0;0;1;1;17;4;0;2;0;0;0;3;4;47;0;2
10;0;0;0;0;1;18;2;0;2;1;0;1;0;1;47;1;2
11;1;0;1;0;2;17;2;0;2;0;0;1;0;1;47;0;1
11;1;0;3;0;2;16;2;1;0;0;0;0;1;2;47;2;2
7;0;0;0;0;1;17;2;0;2;0;0;1;0;4;47;0;2
11;0;0;0;0;1;16;3;0;2;0;0;0;0;2;47;0;1
3;0;0;0;1;1;17;2;1;2;0;0;0;1;2;47;2;2
11;1;0;3;1;1;17;3;0;2;0;0;1;1;2;47;0;1
9;1;0;1;0;1;17;3;0;2;0;0;0;1;4;47;0;2
3;0;0;0;1;1;16;2;0;2;0;0;2;1;3;47;0;1
7;1;0;3;1;2;16;3;0;2;0;0;1;3;2;47;0;2
7;1;0;0;1;2;18;3;1;2;0;0;0;2;4;47;0;2
4;1;0;0;0;1;17;5;1;2;0;0;2;3;3;48;0;2
3;1;0;0;1;1;18;4;0;2;1;0;0;2;3;48;0;1
2;1;0;0;1;1;18;2;0;2;0;0;0;2;2;48;0;1
4;0;0;0;1;1;17;3;1;2;0;0;0;3;4;48;0;2
6;0;0;0;1;1;17;2;0;2;1;0;0;1;4;48;0;1
2;0;0;3;0;1;22;2;0;2;1;0;2;1;1;48;0;1
4;1;0;0;1;1;20;3;1;2;1;0;0;1;2;48;0;1
4;0;0;3;0;1;20;1;0;2;1;0;2;1;4;48;0;1
5;1;0;3;1;2;21;2;1;2;1;0;0;2;1;48;0;2
11;0;0;1;1;1;18;3;0;2;0;0;3;3;2;48;0;1
11;1;0;1;1;1;18;2;1;2;1;0;0;1;2;48;0;2
9;0;0;0;0;1;17;2;0;2;0;0;0;1;3;48;0;2
9;0;0;2;1;1;22;2;0;2;1;1;3;1;4;48;0;1
11;0;0;3;1;2;26;3;0;2;1;0;0;0;1;48;1;1
11;0;0;1;0;0;21;1;1;2;0;0;4;0;1;48;0;1
2;0;0;0;1;1;17;2;0;2;1;0;0;1;4;48;0;2
9;0;0;1;0;1;19;2;0;2;1;0;1;0;1;48;0;1
8;0;0;0;2;2;17;3;0;2;1;0;3;1;3;48;0;2
2;0;0;3;0;1;22;1;0;2;1;0;2;0;1;48;0;1
11;0;0;1;0;1;17;2;0;2;0;0;3;0;4;48;0;2
4;0;0;0;1;1;17;3;0;2;0;0;0;1;4;48;0;2
8;2;0;0;1;1;17;4;0;2;0;0;0;3;3;48;0;2
11;0;0;0;0;0;17;2;0;2;0;1;4;0;2;48;0;2
8;1;0;0;1;1;17;3;1;2;0;0;2;2;3;48;0;1
2;2;0;3;1;1;21;2;1;2;1;0;0;1;2;48;0;1
11;1;0;3;1;1;17;3;1;2;1;0;0;0;1;48;0;0
3;0;0;3;0;1;29;2;0;2;0;0;1;0;2;48;0;2
11;0;1;3;2;1;17;1;0;0;0;0;0;3;3;48;2;2
2;1;0;1;1;1;17;4;0;2;0;0;0;1;4;48;0;2
5;0;1;0;0;1;17;1;1;0;0;0;3;0;2;48;2;1
11;0;1;0;2;1;18;2;0;0;0;0;3;0;1;48;2;2
2;0;2;1;0;0;20;1;0;2;1;0;2;0;4;48;0;1
6;0;2;3;0;0;20;2;0;2;0;0;0;1;4;48;2;2
10;0;1;0;0;1;17;1;0;0;0;1;2;0;2;48;2;1
3;0;2;3;0;0;21;1;0;2;0;0;1;0;2;48;2;2
4;0;2;0;0;0;18;2;0;2;0;0;0;1;3;48;2;1
8;0;2;2;2;0;19;1;0;2;1;0;0;0;1;48;0;0
2;0;0;1;0;1;19;2;0;0;0;0;2;1;2;48;1;1
8;1;0;0;1;0;16;3;1;2;0;0;0;1;3;49;0;0
3;0;0;0;0;1;17;2;1;2;0;0;0;1;4;49;0;0
11;1;0;3;0;0;17;2;1;2;0;0;3;0;1;49;0;1
5;0;0;0;1;1;16;2;1;2;0;0;0;3;4;49;2;1
5;1;0;0;1;1;17;3;1;2;0;0;0;2;3;49;0;1
3;1;0;3;0;1;22;2;0;2;1;0;3;1;1;49;0;0
9;1;0;0;1;1;16;2;0;2;0;0;0;1;3;49;0;1
10;1;0;3;0;2;17;5;0;2;0;0;1;3;4;49;0;2
2;0;2;1;2;0;22;1;0;1;0;0;0;1;3;49;2;0
